text,label
I FOR MAR ROXAS AND LENI ROBREDO sana kayo rin roxas robredo URL,0
RT USERNAME USERNAME USERNAME my nagalit po ba kay mr mar roxas prket si daniel padilla kinuha,
respect DJ decisio …,0
W erap and GMA we found out about the corruption only after they assumed office in binay s case we are fortunate to already see signs,1
lalo lang pumangit image mar roxas DJ :(,0
jejomar binay and gringo honasan in tacloban this morning second year anniversary of yolanda in tacloban,0
binay mamamatay mahirap sakit LOL OK,0
luging lugi ba dirty tactics more demoralizing du NUMBER and selfish poe but you re not gonna win by that they re gaining you re losing,1
YAN SI BINAY HAHAHA URL,0
not a pro binay but I think this is too much respect URL,0
senseless motherhood statements from poe again pili pinas debates NUMBER halalan NUMBER,1
I m split between duterte and miriam duterte taking time to make his decision to run hurt his chances,0
NATION nancy s vote vs poe was her own says VP binay URL via ABS CBN news,0
RT USERNAME mar roxas is more than ready to be president excellent education experience and decades of public service https :/ …,0
hay nako mar roxas,1
daniel padilla to anti duterte ad to roxas poe unity talk real quick another day another drama this is getting exciting,0
USERNAME and the part where she mentions kakampi shenanigans,
I like the part where karen said parang binay si alma though,1
sheet baka matulog si duterte tas paggising si roxas wag naman po sana,1
siguro nagboo LP sinulog kasi talo si mar roxas go binay binayforpresident nog nog sinunog URL,1
nanonood biglang lumitaw virus imposible namang magka virus TV di naman to computer commercial lang pala binay yun,1
pacman and binay wtf,1
I m a little bit confused who to vote after watching wanted president of course I won t vote for binay and roxas mehehehe,1
sakit lang isipin mas mataas yung boto roxas binay kay madam miriam MIRIA mfor PRESIDENT,0
confident talaga si mar roxas manalo ah mandadaya to eleksyon eh bias abs cbn puro negative news about kay duterte yan pala niyo,1
the duterte cayetano tandem bad news for binay and grace poe,
URL URL,0
maraming winalanghiya nyan binay wag nang umabot buong sambayanan kahayupan nya nog nog hambog,1
poe baso malinis di puno,
binay maitim tubig,
duterte dugo tubig,
mar puno DILAW,
LOL URL,1
seriously NUMBER nd DAW si mar roxas ... tatanggapin si grace poe NUMBER nd NUMBER si mar NUMBER nd baka bukas NUMBER st nayan,1
jusqq kathniel bat niyo naman sinugal pangalan niyo kay mar roxas,1
least tong si grace poe mas maganda TV commercial kay only binay hahaha =) lang leche MMK spoken word,1
let s go mar leni roxas robredo,0
RT USERNAME PINAGKAIBA NANCY BINAY ALMA MORENO SI NANCY NOGNOG SI ALMA MORENO,1
binay is definitely the leader I don t want the leader I want,1
binay be like talong talo,0
EDITORIAL – cebuanos shamed more than binay URL,0
kay binay ... po kay BINAY mamamayan PILIPINAS pera naman taong bayan ginamit,0
USERNAME grabe binay I wonder why there have been no attempts to bring him down like they did last year,1
USERNAME huhu nakakalungkot lang tignan pag i add up mo votes nina mar and poe talo sana si du NUMBER :(,0
mahihiapan kay VP binay mambobolang duterte,1
RT USERNAME we do not need a demolition job for mar roxas letting him speak is enough for a demolition job against himself no to ma …,1
magmalinis to si mar roxas wagas sarap supalpalin skateboard,1
binay di function yan,
moreno bang sagutin yan,
notice the similarities yes both are stupid,1
grace poe withdrew her offer to make duterte DILG chief why even make an offer to duterte knowing how bastos he is to women naku POE,1
USERNAME disente matapat totoo di pumapatay di nagnanakaw di bastos di sinungaling yan lider mar roxas lang,0
poe shrugs off binay escudero chance meeting it ’ s not surprising URL URL,0
HAHAHA binay URL,0
kawawa naman c binay,0
akala siguro binay they are above the law ... hay naku not fit to be president ... respeto batas,1
best in cheating goes to MAR ROXAS dayaang DILAW,1
“ @rapplerdotcom binay camp roxas gets undue advantage from gov t machinery PH vote ” syempre ganyan makati USERNAME gago,1
to win mar roxas needs to NUMBER fire his PR manager NUMBER get a good stylist,0
yung lakas mong maka GRACE POE paglabas bahay pagbalik mo mukha binay SHET SOBRANG INIT,1
mar roxas meets albay s NUMBER rd districts LP leaders in ligao city USERNAME vote PH NUMBER,0
binay URL,0
lmao yata mag fake taxi binay URL,0
USERNAME duterte s votes went to roxas during testing pano ma count kay digong after filing a complaint I hope you answer this,0
yung totoo ba VP si binay nga parang wala namang,0
koalisyon daang matuwid spokesman ibarra gutierrez where did VP binay get the money he spent for ads USERNAME,0
USERNAME ba bet mo si binay katawan binay HAHAHAH,1
nanood lang si manny pacquiao binayaran agad referees haha di ba pwede sumuporta lang TANGGAPIN NIYO NALANG PANALO,1
FRUITAS POURED MY MANGO BANANA SHAKE ON A BINAY CUP,
WHAT THE FREAKIN HELL,1
binay matatandaang simula kasalukuyang administrasyon ipinangako loob NUMBER taon mawawala kahirapan,0
NUMBER ateneo,
NUMBER mac belo,
NUMBER sarah geronimo MINAMAHAL,
NUMBER gimme NUMBER rocks SM manila,
NUMBER only binay,
NUMBER 22 TIME PHT URL,0
photo boy scout president binay can ’ t take the dirt A photo of VP jejomar binay avoiding the mud while wear ... URL,0
totoo lang daming ibang issue bigyan pansin like the poor go binay only binay,0
the ads of binay irritates me bigtime PSY stuck,1
si alma nasa partido binay naman maitim moreno lang ...,1
nakakaloko tong commercial binay mas lalo siyang nagmumukhang guilt tssk ulul,1
puro mar roxas nalang news commercial sus pahumot,1
suportahan natin si binay pagbabago kaginhawaan,
only binay priority NUMBER ps,0
USERNAME yes duterte is not fit to be the country s chief diplomat he should remain in davao and not bring disgrace to PH,1
USERNAME people who want to know how P noy trillanes sold the scarborough spratlys to china in NUMBER should not vote for mar roxas treason,1
binay marcos for NUMBER USERNAME URL,0
labanan magnanakaw binay vs trillanes,1
mar roxas epal ... puro salita eh wala nman gawa dami haters ... hahahaha URL,1
girl kamukha mo si JB boy justin bieber grabe di nmn girl bobo jejomar binay,1
mar roxas to poe open minded ba usap,0
comelec denies VC ms credit duterte votes to roxas let us give COMELEC benefit of doubt then URL via USERNAME,0
USERNAME USERNAME tinga lang nun buy buy wala kang mapapala buy mag binay nalang only binay,0
TUNAY PAGBABAGO PARATING change is coming duterte NUMBER roxas binay poe blindsided by duterte URL,0
ahay duterte wag tumakbo mahahati boto between you and sen miriam baka si binay or poe manalo,0
USERNAME I think they are banking on the fact that poe and binay are out of the NUMBER s margin,
but I agree critical days,0
edwin lacierda it s unfortunate that grace poe rejected outright the offer of mar roxas to do unity talks URL,0
napamura HAHAHA @senyora talaga binay alden alden swear URL,0
RT dale opon the tit for tat starts halalan NUMBER poe camp fires back duterte URL via inquirerdotnet,0
USERNAME ewan ba bkt mg retire yng si erap VP binay lng mangyari only binay in makati san,0
RT USERNAME backout binay dalawang ah URL,0
ipinapakita lang anong uri kandidato si mar binay malinaw TOTOONG MAGSESERBISYO URL,0
USERNAME maybe chiz is just looking for a reason to transfer to the binay camp which already got the NUMBER sulo hotel operator ronaldo puno,0
bagay kay binay URL,0
maawa kayo filipino please don t vote for roxas or binay ... please lang,1
manalo sana si duterte wag yang roxas yan,0
halalan NUMBER binay already did a lot for this country but ...,0
USERNAME tingin si binay mananalo di iboto litsi life hahahaga,1
kinuwestyon roxas partido sinisisi tuwing nangyayaring kaaya aya kay binay,0
duterte yan wag niyo lang ipanalo si roxas,0
why is the binay camp awkwardly silent :/,0
USERNAME USERNAME DUTERTE poe BIN ayad MA ruming politiko DIGONG,1
goodbye freedom grace poe kita binoto pagasa,1
poe on anti duterte ads wala yatang pinakita di totoo halalan NUMBER URL,0
corruption questions annoy binay WATCH URL be fully informed,0
RT USERNAME VP binay will turn NUMBER tomorrow nov NUMBER USERNAME,0
JUST IN poe overtakes roxas taking second place duterte still in the lead,
source PPCRV,
halalan NUMBER,0
I dont wanna watch binay win thats why im doing everything i can for roxas robredo NUMBER URL,0
namang commercial si binay only B NUMBER nay,0
naku poe TOO MANY LIES HAVE SHAME GRACE POE YOU RE A FRAUD,
URL,1
USERNAME kurakot talaga si binay pre hahaha,1
sigurado si roxas malacanang pakana siraan si du NUMBER LUMABAN KAYO PATAS OI dutertetilltheend dutertefor president,1
@ojcruzxc nagkaka dayaan mas maputi si binay kay roxas hahahaha URL HAHAHA,1
sorry not sorry but VP binay will always win in makati,
only binay in makati san,
pagbabalik binay in makati,0
mar uy grace kapit bisig against du NUMBER,
grace di naman friends di aatras so shut up lang,
so shut up lang series,1
only binay amputa,1
can t have miriam ... I would rather have duterte than roxas,0
si duterte naman tinira binay or duterte wag lang si mar roxas URL,0
VP binay sen honasan nakisayaw kay ai ai delas alas URL,0
RT USERNAME ANC headstart halalan NUMBER series can acting mayor kid pe ña beat abi binay this NUMBER tweet qs URL,0
sobrang desperadohan mar roxas napapa duterte wala oras e,1
USERNAME dami issues kay binay corruption ewan iboto supporters,1
di katulog bother kos gina pang bato kay DU NUMBER,0
RT USERNAME kilalanin pambato tuwid daan mar roxas URL,0
grabe kay binay,0
roxas to poe magsanib pwersa matalo si guku lol ... haha ... mar roxas stop it sir duterte till the end,1
AQUINO STATE OF THE NATION,
BINAY STATE OF THE VICE PRESIDENT,
POE STATE OF GRACE ... POE,
MTV stars taylor swift,
kbye,0
USERNAME wala si VP binay,0
si mar roxas nanalo humanda kayo magiging madugo yan either MIRIAM or DUTERTE lang vote wisely,
no to ROXAS,1
binay or duterte constantly choosing the lesser of two evils is still choosing evil ... URL,1
NUMBER nd si mar roxas URL,0
it should be duterte for president and miriam for vice president well that s in my opinion,0
punyeta bang mar pilipinas juiceko si grace poe nalang iboto nyo okaya si miriam ayaw nyo kay duterte,1
don t cheapen the presidency duterte tells poe s camp halalan NUMBER URL URL,0
MUST READ manny pi ñol s open letter to mar roxas you ll destroy philippines if you cheat URL via USERNAME,0
roxas binay over miriam really and yet most of us still have the guts to complain how much of a failure this country is turning into,1
nakakabahala lideratura mar roxas mauupo di pedeng ganito magiging leader tin they are ... URL,0
nognog maka binay,1
john prats as mar roxas chozlang abscbn banana sundae restaurant NUMBER ABS CBN URL,0
@miriamlines yan hirap sayo miriam puro hinala eh group chat binay gagawa kaming URL,0
like mo ba si binay,0
some reactions from the int l community on time s duterte article,
what a disgrace URL,1
POTANG INA NING COMMERCIAL BINAY,1
manny alam mo ten commandments akala mo ha balimbing from duterte to binay olryt URL,1
based on my observation si binay pabebe plastic si mar epal si duterte very straight forward wanted president,1
cong erice wala naman plano impeachment palagay nasa imahinasyon yan VP binay,1
lang ba nakakapansin masyadong yung airtime commercial mar roxas ABS CBN something really fishy here,1
RT USERNAME nognog pandak laki hirap only binay only binay URL,1
takot takot si mar roxas noynoy pag nanalo si duterte kulong,0
tang ina mo binay URL,1
hayyy nako sayo mar roxas,
bobo mo po,
lumala tuloy traffic sayo ...,
pota URL,1
binay be like,
lang tayong sorry napasobra lang pagnakaw pera,
nog nog hambog,1
my friends are switching from mar roxas to duterte they said the ad was so sick done by a desperate psycho haha duterte till the end,1
roxas robredo roxas NUMBER switchto mar URL,0
poe binay work on senatorial slates URL URL,0
RT USERNAME ayoko tinatapakan ayoko masikip ayoko mabaho ayoko putik binay maricel soriano mode URL,1
nasa line up respectable daw unang si binay kakampihan mong pres respectable ba yun subtweetin me,1
X to binay,0
RT USERNAME after si mar roxas nag endorse politics DJ BE LIKE PSY pagyanig URL,0
kay binay hahaha,0
senatorial bet allan monta ño gamely shakes finger in curtain raising speech for binay USERNAME URL,0
on top of duterte,
all covered with chiz,
I lost my poor binay,
when miriam sneezed,
NUMBER nursery rhymes,0
matanda sayo palusot mo VP binay URL,1
KAKAMPI MO BATAS SYNDICATED FILIPINO NUMBER MARCH NUMBER di pinili erap sina mar binay see URL,0
USERNAME BUTI UNDERSPENDING NABIGYAN KAHULUGAN YUNG DYNASTY ONLY BINAY KNOWS TALAGA LECHE,
pili pinas debates NUMBER,1
happy birthday bestfriend nancy binay u da best USERNAME luv luv luuuv,0
manalo si binay du30 santiago poe wag lang si ROXAS ... ayaw DILAW,1
chiz slams VP binay and LP ’ s offer for gordon to file DQ cases against poe read URL URL,0
napaghahalataan si mar roxas nandadaya ranking sure win si du NUMBER shut up nalang,1
just learned that someone I know will be voting for binay wait lang,0
lagi lang rebuttal fans du NUMBER yung iboboto mo si mar binay grace poe eh palpak corrupt amerikano bobo,1
this ad suck only binay can you shut the fuck up you re ruining my day,1
since nakapagconcede si mar poe sana magconcede narin si binay after that concede narin si du NUMBER then ibigay kay miriam corona,0
dhail kai binay,
magpasikat vice jugs teddy,0
pili pinas debates NUMBER POE NUMBER di botante nakay poe puso,0
repost IF mar roxas is really truly concerned about the future of the philippines under the duterte ... URL,0
binay HARD mo naman kay mar pili pinas debates NUMBER,0
FUCK YOU PO USERNAME will not be surprised if one day your station will be closed down AGAIN DUTERTE TILL THE END,1
