text,label
tangina kinommercial nanamn ung kay binay lalo lang nabadtrip,1
think chance encounter binay &escudero cebu mother law switch miriam pataykapoe,0
nog nog,2
pandak,2
laki hirap,2
yan si binay ;),2
advertisement make see really binay ;) binay NUMBER binayforthewin,0
imagined president inheritance PH vote roxas URL USERNAME USERNAME URL,0
eto makapal pamilyang binay bwiset binay plunderer,1
mar roxas magtago kana,0
patayin TV binay kinokomersial,1
unsay tawag fans binay,2
edi binayaran,1
binay hahaha omg hahaha right laugh hahaha sorryyy URL,1
USERNAME binay annoying,1
mapa binay mapa kind pena wala akong iboboto di maka bili pagkain harang kayo hayop,1
binay binay hahah,2
YFSF rocks,0
binay eyes suit vs gov ’ execs telling poor ’ stop cash doles URL target blank https :/ co xlokv7yyni URL target blank https :/ co xlokv7yyni URL,0
oo payag ligawan mo magparamdam binay hahaha char lang loveyou missyou USERNAME,0
actually NUMBER could would good leaders PH except binay manalo bigyan posisyon base kakayahan halalan NUMBER,0
miriam run president voting grace poe lesser evil among candidates,0
juskopo gugustuhin clark leah pwede ding popoy basha masakit ayoko binay EVER URL,1
seeing ranking mar binay top miriam nako pg ngkron tlga zombie buong mundo di nakkpagtakang mdaming mabbuhay pinoy,1
mar roxas NUMBER NUMBER votes yet revealed let see LP still anything sleeves,0
INANG BAYAN,2
mas,2
roxas rising,2
roxas NUMBER,2
panalo URL,0
VP binay says concede vice president jejomar binay said ’ concede yet said wai ... URL,0
zero income tax VP binay funds come F ck,1
kawawa naman si USERNAME,2
puro kasi BINA yaran eh,1
mka pag salita kyo binay ... basta wala sisihan election ha ... halalan NUMBER binayparin,0
harry roque accuses LP resorting legal coup eliminate mar roxas rivals NUMBER USERNAME,0
siguro nakalimutan nating tao lang silang nalait silang pinaulanan putik salamat roxas binay poe def san,1
RT USERNAME ALDUB fans napahiya si DJ kinuha mar roxas NUMBER daw offer LOL umasa dre :) galit kay roxas showtim …,0
mar roxas namesake withdraws NUMBER race URL,0
parang nagko conceive si binay havent heard VP yet,0
banas banas ad binay kabanas,1
binay naman,1
USERNAME USERNAME neither binay di nya rin napapatunayan sya yumaman ... justsayin wisevote,1
@clingytype hayaan mo nalang naman kasi kasalanan pandak talaga gaya binay ha HAHAHA grabe,1
kayamot kang MAR ROXAS EPAL,1
RT USERNAME unlike rich rivals binay says hails poor inquirer news URL look rich ar …,0
anti duterte tv ads despirado masyadong siraan c digong gumastos putang mong bakla mar roxas,1
RT USERNAME haha alden binay URL,0
lang ba nakakaturn talaga pinromote daniel padilla si mar roxas,0
roxas desperate protect vested interest obvious afraid duterte bc good mayor compromise nkklok,1
buti si binay huma hotline bling nalang eh bling bling lang pala nya PAMORMA,1
duterte world full mar roxas LOL,0
naiinis ba V ADS mar roxas,1
sen chiz escudero accusations poe escudero camp behind negative campaign vs davao city mayor rodrigo duterte URL,0
yung kinakain binay ughhh ayaw parin huhu URL,1
RT USERNAME tatakbo pala si duterte pagka presidente sana firm desisyon hirap duterte santiago,0
ulul binay wag kang maglibot pinas maduga,1
@wawam VP binay member APO join oblation run time URL ewww,1
hi cong USERNAME nakikita po ba mar roxas dako wala po siyang chance manalo URL,0
walk talk – binay URL manila news asia,0
sumarap araw vote mar roxas president leni robredo vice president thank,0
RT USERNAME binay NUMBER years ago aquino admin unveiled PPP centerpiece program become epicenter failure USERNAME …,0
pagpatuloy mo lang VP binay gnwa mo wag kang magpapadala naninira sau binay makati san,0
binay patuloy kahirapan maling pamamahala via USERNAME,0
RT USERNAME mar roxas meets albay NUMBER rd districts LP leaders ligao city USERNAME vote PH NUMBER,0
roxas supporters poe quits GOOD mar quits BAD stopping duterte advancing anyone campaign ... R iiiight ...,0
interesting ... amerikano si grace poe japanese collaborator naman ninuno mar roxas si binay galing planet apes,1
lakas makapangbadtrip yung commercial binay BADTRIP,0
nanghihinayang talaga mean miriam weighs binay roxas combined ...,0
USERNAME finally binay sad actually win thing jusko lalo tayong maghihirap nognog words mine,1
USERNAME e baka nga naman kasi pumasa removals wala namang masama HAHAHA INSTITUSYON SI BINAY LEVEL FIGHTING SPIRIT HAHA,0
bastos talaga tong si pnoy eh manlang pinasalamat si binay nako nako maling mali SONA,1
sobra niyo bash si mar roxas ha eh mas matalino nga yun sainyo pagkakamali lang kay P noy dumikit,0
puro kayo anak marcos andyan naman anak binay HAHAHAHHAHAA,1
RT USERNAME lusot mo mas madaling impeach si binay dami nang ebidensiya USERNAME,1
one typhoon hit town two presidential candidates roxas binay visit lando hit nueva ecija URL URL,0
leading nanaman si VP binay survey go lang go binay priority NUMBER ps,0
still hoping avoid zombie apocalypse roxas robredo,0
mayor duterte fight filipino behind sick mad change duterte till end,1
noong oktubre tinanggal ombudsman pwesto si makati city mayor junjun binay katiwalian makati UNTV repaso NUMBER,0
get binay presidential victory speech NUMBER nights ago narinig di kinaya,0
@imdanielpadilla panoorin natin nang malaman natin plano mar roxas pilipinas roxas robredo URL,0
anong mar roxas haha mahina rin sya lets face fact,0
binay chiz meeting davao URL via USERNAME,0
alam si poe presidente trillanes parang si roxas nababatikos kontrobersyal political ad,0
apparently mr president freaking puppet mar roxas clearly losing elections ... URL,1
eto nasa listahan naman kita choices mr mar roxas halatang gustong mo kapangyarihan URL,0
desperate much mar roxas,2
noto ar,2
DU NUMBER ismy president,1
yung ganda pinapanuod mo sabay sisingit yung binay binay putsa,1
USERNAME USERNAME think way maraming di boboto kay roxas V VI VII baka magreflect kay leni dalin du NUMBER BBM,0
USERNAME call rigodon epal URL sickening shift binay camp sayang si pacman,1
many person asked vote president mar binay duterte asked answers dont know WTF,1
binay UN asa senior citizen bkt hnd dpt iboto si duterte poe miriam mar dhil wla slng kwenta kpngyrhn lng habol nla pera,1
si binay talaga boboto taga hawak pera mahirap baka san mapunta eh sir santos,1
next next week buhay naman mar roxas MMK dyosmiyo ABSCBN liar ABSCBNFAIL ABSCB nnomore,0
sen binay also notes mercado son running vice mayor makati city liberal party,0
USERNAME still duterte sick tired binay yellow poe,0
USERNAME sobrang hot nasunog pati si binay hihi ALDUB NUMBER th weeksary,1
grabe gurl wag niyo awayin sorry lang kayo number one si VP binay binay rin binay,0
USERNAME USERNAME PSI BANAN coordination advance party V pres J binay,0
nakakainis yung commercial binay eh sariling lait tapos buhat bangko,1
jejomar binay vice president umaga di gabi hahaha,1
lang napanuod yung commercial binay haha shit,1
roxas binay booing incident know simple answer questions people money went ...,1
newsreport pagbasura ombudsman apela pamilya binay inasahan kampo via allan francisco via DWIZ NUMBER,1
USERNAME puro mar roxas P noy poe news nyo pabalik NUMBER x unity talk roxas panawagan pnoy ayaw DILAW duterte NUMBER,1
RT USERNAME PUTA NAMAN BINAY PURO NOGNOG PATI MO NILALAIT MO LANG MANALO WAG,1
MEL STA MARIA mar roxas erap endorsement could mean URL,0
USERNAME time binay duterte BTW scared binay presidency also going promote duterte,1
binay businessmen prosperity unfelt P noy watch URL manila news asia,0
siguro nagboo LP sinulog kasi talo si mar roxas go binay binayforpresident nog nog sinunog URL,1
thinking selling punching bags w printed mar roxas face would click guess ...,0
vice president si binay puro makati ipinagmamalaki nya,0
RT USERNAME jan nov data shows binay top TV ad spender jan dec data shows mar top spender media TV radio prin …,0
STANDARD UPDATE binay ’ camp denies link alleged demolition job vs ombudsman conchita carpio morales,0
roxas eyes joining forces poe prevent looming duterte ‘ dictatorship ’ mar roxas called dialog ... URL,0
mo kailan man mabobola nag puso isip mar roxas jejomar bina grace poe duterte til end URL,1
si mar roxas puro daang matuwid si binay naman puro nognog pandak hahaha,1
TS top news binay reform SSS wins presidency URL defining news URL,0
USERNAME push nyo yan magbabago suporta kay VP binay,2
binay nangabak ilocos,0
MAR image problem really grace citizenship residency issue binay corruption issue duterte morality issue compare,0
busy si binay pag batikos gobyerno TV cs nya nalimutan nya atang responsable sorrynotsorry,1
roxas robredo galit magnanakaw URL,0
maliligo NUMBER week pag nanalo si mar roxas,0
grabe lang nahihiya si binay pinagsasabi nya sinungaling kahihiyan lipunan,2
wanted president URL,1
politicians getting richer poor stay poor RT USERNAME binay survey ... URL,1
check binay mar grace miriam et al fared among kababayans past elections URL,0
mar roxas jejomar binay grace poe rodrigo duterte francis escudero bong bong marcos ... URL via USERNAME,0
trillanes barely air campaign ad television meron syang budget anti duterte ad hmm ...,2
DUTERTE TILL END,0
USERNAME USERNAME USERNAME USERNAME,2
,2
EPAL mar EPAL binay two EPAL,2
,2
EPAL mar EPAL binay EPAL,1
NUMBER daw si binay SWS survey hahaha eh ... mag NUMBER yan E ...,2
puro taga makati lang naman tinanong roxas robredo bayang matuwid,0
significant note ... malapit elections di alam mangyayari pilipinas si duterte binay mananalo ...,0
RT USERNAME bash DJ descicion endorse mar roxas opinion forcing everyone vote …,0
hayag nang DU NUMBER kalayo roxas HAHAH,0
CA jurisdiction junjun binay case – SC URL,0
binay putangina,1
desperation time binay sleep puno hoping win NUMBER elections crook wins NUMBER immunity till NUMBER,1
classes bcoz nognog binay,1
USERNAME USERNAME place nobody knows name binay,0
magiging presidente man yang si mar roxas maiimpeach yan kasi magkakaroon talaga rito pinas people power dayaang DILAW,1
RT USERNAME USERNAME USERNAME dunno realizes utterances vs grace poe exact thing says hates …,1
poll voting,2
di ininclude si binay coz think irrelevant jk,2
x pilipinas debates NUMBER,0
tanginang mar roxas human version internet explorer,1
fuck mar roxas pakain mayor sayo yung certificate mo URL,1
PPCRV UNOFFICIAL COUNT NUMBER pm PRESIDENT duterte NUMBER 829 roxas NUMBER 363 poe NUMBER 742 binay NUMBER 269 santiago NUMBER 333 se ñeres NUMBER,0
share grace poe mar roxas partly blame MRT woes https :/ co mohlqgjuxn,0
wait binay TAX,1
RT USERNAME binay like ... PBB big weekend URL,0
depressing yes let look combine poe roxas votes alone get number higher du NUMBER current total,0
natawa tatay galit galit campaign ad binay hahaha,0
kalokohan mar roxas partial lul wag kame,1
ba makakaintindi kalagayan nakararami kundi nating lumaki hirap BINAY URL,0
okay lang si roxas poe wag lang duterte,0
vote vice president jejomar binay president,0
mamaya mag papapansin si binay roxas mamaya hahaha AL dub EB tamang,1
duterte thinks binay keeps healthy counting money politiko URL,0
sana lang wag mahati boto miriam duterte baka mamaya manalo si binay nyan mar duterte NUMBER,0
disinformation cash aid program kinondena binay URL,0
binay PSY bwelta push awards kath niels,0
say presidente si mar roxas hintay NUMBER mins sobre wag kang tumawa yung kapitbahay meron DUTERTE TILL END,1
mejj nakakairita ung ad binay ah,1
di naman si binay mo makitang andito lang yo hugot halalan URL,0
poe hakot NUMBER duterte rally kalibo aklan poe HAKOT POE PH vote duterte C real change URL,1
MEL STA MARIA mar roxas erap endorsement could mean URL URL,0
last debates tomorrow hear binay makati duterte davao mar incompetence grace preparedness miriam lessons,1
mas gugustuhin si sen miriam kesa kay DILG sec mar roxas e,0
fact economy grew PNOY term mar roxas senator de continue INANG BAYAN,0
sure poe answer,2
pili pinas debates NUMBER,0
former senator ping lacson backs presidential candidate mar roxas says could “ last person standing ” jess diaz STAR,0
kay binay face,1
tra POE marunong mag sorry mana kay USERNAME DUTERT epresidente cayetano VP iwanan URL,1
nakakainit ulo itong sympathy ads binay,1
grabe abscbn mkbias puro duterte negative isyu ung ibng kandidato di nyo ibalita ms masahol kawatan kaban bayan bias ABSCBN,1
tindi pulso mar roxas problema masa said one ever tanim bala,1
binay yolanda rehab di maganda disorganized nagkasigawan nakikialam daw ibang cabinet member via USERNAME,0
lacierda tinawag “ eksperto katiwalian ” si VP binay URL,1
duterte approves miriam ’ presidential bid says ’ endorse mar URL,0
KALA PO BA PARENG MAR ROXAS,2
gonna duterte,2
nalamangan nga lang poe e,2
SHUT NALANG URL,1
@badbloodfthes president rodrigo duterte vice pres bongbong marcos secretary miriam santiago cleaners mar roxas jojo binay,0
dalang pagbabago si VP binay,2
binay nangabak ilocos,0
RT USERNAME sorry junjun binay forgot perpetually dismissed USERNAME hold public office issue …,0
USERNAME haha yaan mo pag nagkasuper powers patay saken yang binay yan,1
kay mar roxas company nangunguna surver si mar roxas,2
READ URL,0
desired things — whether clear doubt universe unfolding roxas robredo desiderata prayer,0
pacquiao leads senate bets binay ’ party URL USERNAME URL,0
stand corner si binay bumagsak debate pinarusahan comelec URL,0
si mar roxas kaklase mong nagca cramming kasi malapit exam alam sya nakapag aral naghhanap kasama group study,0
RT balita cheapen presidency duterte tells poe camp halalan NUMBER URL URL …,0
paniguradong wala korapsyon si binay nanalong presidente,2
B NUMBER NAY binay winner,0
USERNAME USERNAME im guessing si binay deadma pilipinas full force news ... oh ... wait ... non btw,0
pili pinas TIME presidential vice rappler GMA comelec,2
duterte PHONENUMBER,2
poe PHONENUMBER,2
roxas PHONENUMBER,2
binay ... URL,0
mas ok nko kay binay kesa kay roxas poe kasi salita si binay hndi kagaya nung puro DADA lng HAHA santiago NUMBER tlga,1
grabe si USERNAME nasa wantedpresident pati si vp binay merong advertisement ... kopiko BLACK,1
shame kissing binay ass URL,1
USERNAME USERNAME laki hirap yan si binay hahaha,1
people seem give attention roxas duterte ... mean NUMBER candidates knows maybe NUMBER NUMBER win,0
USERNAME sagot question mar wala kang comment buses poe rape comment duterte asking ...,0
binay says knows limlingan physical condition whereabouts eleksyon NUMBER URL URL,0
USERNAME ayaw yung buhay binay nyayyy ABSCBNZEROINTEGRITY,1
mar roxas known al dub EB tamang making pabebe waves LO lz,1
reading article MSN mayor duterte glad serve poe admin pota fuck,1
pres noy mahiya naman si mar roxas mo ipacomment mo pra sya mismong malaglag tanimbala issue hahaha,1
unofficial count NUMBER st si digong NUMBER nd mar roxas DU NUMBER duterte president,0
@banderainquirer ‘ unguy ungguyan ’ talamak year fire monkey pala bagong commercial si binay chos,1
PPCRV partial official results presidentiables duterte NUMBER 990 roxas NUMBER 711 poe NUMBER 543 VP marcos NUMBER 768 ... URL,0
kay binay hahalol,0
yung mas si binay roxas kay madam miriam WTF,1
RT nanghihinayang kayo tumakbo si duterte :(,2
NUMBER POE,0
sige man tag bully kay binay ... sad :(,0
binay ampota,1
